threads,size,nb,ib,Time_sec,GFlops
1,1024,148,28,0.000286281,45.295244881777
1,1024,148,32,0.000272519,47.58261992741791
1,1024,148,36,0.000273703,47.37678432461464
1,1024,148,40,0.000265864,48.77368880329793
1,1024,148,44,0.000269222,48.16533567093328
1,1024,148,48,0.000268799,48.24113184944885
1,1024,148,52,0.000266524,48.65290930647896
1,1024,148,56,0.000264775,48.97429137947313
1,1024,148,60,0.000271705,47.72517252166872
1,1024,148,64,0.000267756,48.42904734160952
1,1024,148,68,0.000274058,47.31541498514913
1,1024,148,72,0.000267088,48.55017073024621
1,1024,152,8,0.000446312,31.47401817562602
1,1024,152,12,0.000409167,34.33129260179829
1,1024,152,16,0.000336905,41.69493477389769
1,1024,152,20,0.000327714,42.86430241002826
1,1024,152,24,0.000313548,44.80089810810467
1,1024,152,28,0.000310129,45.294803130310285
1,1024,152,32,0.000288504,48.689903779496994
1,1024,152,36,0.000294222,47.74364935320948
1,1024,152,40,0.000279207,50.31117414677998
1,1024,152,44,0.000296599,47.361022795086974
1,1024,152,48,0.000289386,48.54150511773202
1,1024,152,52,0.000283538,49.542678582764914
1,1024,152,56,0.000281458,49.90880344491896
1,1024,152,60,0.00028483,49.31795105852614
1,1024,152,64,0.000284467,49.38088425019422
1,1024,152,68,0.000288585,48.67623750368176
1,1024,152,72,0.000290113,48.4198639840338
1,1024,152,76,0.000282769,49.67741159745234
1,1024,156,8,0.000488479,31.087649622604044
1,1024,156,12,0.000426564,35.59996624187696
1,1024,156,16,0.000366526,41.43134184205213
1,1024,156,20,0.00036416,41.70052724077328
1,1024,156,24,0.000337133,45.04354067979106
1,1024,156,28,0.000342062,44.39447819401161
1,1024,156,32,0.000317134,47.884061626946334
1,1024,156,36,0.000319271,47.563555725386905
1,1024,156,40,0.000303546,50.02755430807851
1,1024,156,44,0.000318841,47.6277015816661
1,1024,156,48,0.000314415,48.29815371404036
1,1024,156,52,0.000314917,48.22116303660964
1,1024,156,56,0.00030885,49.16841185041282
1,1024,156,60,0.000307754,49.34351462531762
1,1024,156,64,0.000308035,49.29850179362735
1,1024,156,68,0.000317342,47.85267629245419
1,1024,156,72,0.000322058,47.1519539958641
1,1024,156,76,0.00032037,47.40039329525237
1,1024,160,8,0.000526314,31.12970584099986
1,1024,160,12,0.000458735,35.71560922972959
1,1024,160,16,0.000402016,40.754596831966886
1,1024,160,20,0.000374813,43.712464615688354
1,1024,160,24,0.000354746,46.18515783123699
1,1024,160,28,0.000355383,46.10237405841022
1,1024,160,32,0.000330105,49.63269262810317
1,1024,160,36,0.000338551,48.394481185995616
1,1024,160,40,0.000335762,48.79646892739501
1,1024,160,44,0.000343773,47.65935661032134
1,1024,160,48,0.000332379,49.29312622036892
1,1024,160,52,0.000341851,47.92731336166926
1,1024,160,56,0.000328215,49.91849854516095
1,1024,160,60,0.000330468,49.57817398356271
1,1024,160,64,0.000325669,50.30874906730453
1,1024,160,68,0.000332236,49.314342816552085
1,1024,160,72,0.000331019,49.49564828605005
1,1024,160,76,0.000337923,48.48441804789849
1,1024,160,80,0.000322704,50.77098517526898
1,1024,164,8,0.000566878,31.12446769851714
1,1024,164,12,0.000494687,35.66654470402497
1,1024,164,16,0.000417982,42.211808163987925
1,1024,164,20,0.000408114,43.23246935905164
1,1024,164,24,0.000382728,46.10003971488891
1,1024,164,28,0.000383491,46.00831831777016
1,1024,164,32,0.000361074,48.86470917318887
1,1024,164,36,0.000364846,48.35951606979384
1,1024,164,40,0.000364382,48.421096541541566
1,1024,164,44,0.000361955,48.74577226450802
1,1024,164,48,0.000357049,49.41555920896011
1,1024,164,52,0.00036414,48.453276212445765
1,1024,164,56,0.00035415,49.82006494423267
1,1024,164,60,0.000358137,49.26543752809679
1,1024,164,64,0.000350152,50.38890538965935
1,1024,164,68,0.000355965,49.56604160521399
1,1024,164,72,0.000356472,49.4955452321641
1,1024,164,76,0.000362614,48.657183671893534
1,1024,164,80,0.000352417,50.06505361546122
