threads,size,nb,ib,Time_sec,GFlops
1,2048,88,44,9.11062e-05,29.91989568218189
1,2048,92,8,0.000169112,18.41827901036
1,2048,92,12,0.00014098,22.093573556532842
1,2048,92,16,0.000124494,25.019294102527027
1,2048,92,20,0.00011898,26.17878635064717
1,2048,92,24,0.000116088,26.830955826614293
1,2048,92,28,0.000117885,26.421953598846333
1,2048,92,32,0.000108845,28.61639946713216
1,2048,92,36,0.000108858,28.612982050010107
1,2048,92,40,0.000110127,28.28327294850491
1,2048,92,44,0.000112312,27.733029418049718
1,2048,96,8,0.000186978,18.927060937650417
1,2048,96,12,0.000154841,22.855341931400602
1,2048,96,16,0.000136337,25.957326331076672
1,2048,96,20,0.000127332,27.7930449533503
1,2048,96,24,0.000125929,28.10269278720549
1,2048,96,28,0.000127681,27.717076150719368
1,2048,96,32,0.00011834,29.90488423187426
1,2048,96,36,0.000118194,29.941824458094317
1,2048,96,40,0.000117595,30.094340745780006
1,2048,96,44,0.000120855,29.28256174754872
1,2048,96,48,0.000111481,31.744817502534065
1,2048,100,8,0.00021124,18.93580761219466
1,2048,100,12,0.000178107,22.458409832291824
1,2048,100,16,0.000158729,25.20018396134292
1,2048,100,20,0.000143742,27.827635624939123
1,2048,100,24,0.000150536,26.5717170643567
1,2048,100,28,0.000141676,28.233434032581382
1,2048,100,32,0.000139476,28.678769107229915
1,2048,100,36,0.000133946,29.862780523494546
1,2048,100,40,0.000133241,30.020789396657186
1,2048,100,44,0.000135842,29.445973999204956
1,2048,100,48,0.000134964,29.637532971755427
1,2048,104,8,0.000229689,19.589340368933648
1,2048,104,12,0.000193625,23.23799096191091
1,2048,104,16,0.00017165,26.2129682493446
1,2048,104,20,0.000164426,27.36462603237931
1,2048,104,24,0.000162532,27.68350847833042
1,2048,104,28,0.000154009,29.215539351596334
1,2048,104,32,0.000151711,29.65807357409812
1,2048,104,36,0.000143985,31.249477376115568
1,2048,104,40,0.000145626,30.89733976075701
1,2048,104,44,0.000145731,30.875078054772153
1,2048,104,48,0.000145977,30.82304746638169
1,2048,104,52,0.000138022,32.5995565924273
1,2048,108,8,0.00026195,19.235915251002098
1,2048,108,12,0.000213887,23.55845843833426
1,2048,108,16,0.000190252,26.485124992115722
1,2048,108,20,0.000183355,27.481377655368
1,2048,108,24,0.000181491,27.76362464254426
1,2048,108,28,0.000173506,29.04134727329314
1,2048,108,32,0.000169686,29.69513100668293
1,2048,108,36,0.000161095,31.27873614947702
1,2048,108,40,0.000163519,30.815061246705277
1,2048,108,44,0.000163758,30.77008756824094
1,2048,108,48,0.000163694,30.78211785404474
1,2048,108,52,0.000166953,30.181236635460277
1,2048,112,8,0.000281387,19.97146989733001
1,2048,112,12,0.000241545,23.265693763066924
1,2048,112,16,0.000203959,27.55314548512201
1,2048,112,20,0.000197217,28.4950688835141
1,2048,112,24,0.000193948,28.97535421865655
1,2048,112,28,0.000187088,30.03780039339776
1,2048,112,32,0.000184927,30.388812882921368
1,2048,112,36,0.000184856,30.40048470160557
1,2048,112,40,0.000175087,32.096683363128044
1,2048,112,44,0.000176742,31.796132215319506
1,2048,112,48,0.00017395,32.306478873239435
1,2048,112,52,0.00017828,31.52183082791115
1,2048,112,56,0.000169326,33.18871289701522
1,2048,116,8,0.000317817,19.645217216196738
1,2048,116,12,0.000262659,23.770683662086586
1,2048,116,16,0.000237017,26.342346751498837
1,2048,116,20,0.000217777,28.669620758849646
1,2048,116,24,0.000215071,29.030338818343708
1,2048,116,28,0.000218653,28.55476028227374
1,2048,116,32,0.000202739,30.79616649978544
1,2048,116,36,0.000205101,30.4415093051716
1,2048,116,40,0.000196246,31.815089224748533
1,2048,116,44,0.000198341,31.479038625397674
1,2048,116,48,0.000193829,32.21181556939364
1,2048,116,52,0.00019872,31.41900161030596
1,2048,116,56,0.00019942,31.308715274295455
1,2048,120,8,0.000344026,20.091504711853176
1,2048,120,12,0.000285529,24.20769869260215
1,2048,120,16,0.000251602,27.471959682355465
1,2048,120,20,0.000231458,29.862869289460725
1,2048,120,24,0.000230816,29.945930957992513
1,2048,120,28,0.000233161,29.64475190962468
1,2048,120,32,0.000215495,32.07499013898234
1,2048,120,36,0.000217026,31.848718586713115
1,2048,120,40,0.00020795,33.23875931714354
1,2048,120,44,0.000208679,33.12264291088226
1,2048,120,48,0.000207493,33.31196715069906
1,2048,120,52,0.000208403,33.16650911935049
1,2048,120,56,0.000211453,32.68811508940521
